20141106 143900;114.916000;114.934000;114.916000;114.929000;0
20141106 144000;114.928000;114.928000;114.914000;114.918000;0
20141106 144100;114.917000;114.934000;114.916000;114.930000;0
20141106 144200;114.932000;114.941000;114.929000;114.941000;0
20141106 144300;114.940000;114.954000;114.940000;114.954000;0
20141106 144400;114.955000;114.964000;114.955000;114.959000;0
20141106 144500;114.959000;114.960000;114.956000;114.956000;0
20141106 144600;114.956000;114.957000;114.944000;114.952000;0
20141106 144700;114.952000;114.954000;114.939000;114.940000;0
20141106 144800;114.940000;114.954000;114.940000;114.944000;0
20141106 144900;114.945000;114.952000;114.941000;114.941000;0
20141106 145000;114.941000;114.941000;114.932000;114.935000;0
20141106 145100;114.935000;114.945000;114.935000;114.943000;0
20141106 145200;114.942000;114.953000;114.940000;114.953000;0
20141106 145300;114.953000;114.955000;114.946000;114.955000;0
20141106 145400;114.953000;114.953000;114.927000;114.928000;0
20141106 145500;114.928000;114.930000;114.925000;114.930000;0
20141106 145600;114.929000;114.933000;114.928000;114.932000;0
20141106 145700;114.931000;114.932000;114.928000;114.931000;0
20141106 145800;114.931000;114.932000;114.927000;114.932000;0
20141106 145900;114.932000;114.946000;114.931000;114.944000;0
20141106 150000;114.944000;114.952000;114.942000;114.952000;0
20141106 150100;114.951000;114.952000;114.946000;114.947000;0
20141106 150200;114.946000;114.946000;114.939000;114.939000;0
20141106 150300;114.938000;114.939000;114.928000;114.931000;0
20141106 150400;114.932000;114.932000;114.927000;114.929000;0
20141106 150500;114.930000;114.930000;114.926000;114.926000;0
20141106 150600;114.926000;114.926000;114.913000;114.913000;0
20141106 150700;114.912000;114.928000;114.902000;114.926000;0
20141106 150800;114.926000;114.929000;114.926000;114.928000;0
20141106 150900;114.928000;114.928000;114.925000;114.925000;0
20141106 151000;114.926000;114.938000;114.926000;114.938000;0
20141106 151100;114.939000;114.947000;114.937000;114.946000;0
20141106 151200;114.944000;114.963000;114.944000;114.963000;0
20141106 151300;114.964000;114.993000;114.963000;114.973000;0
20141106 151400;114.974000;114.975000;114.969000;114.969000;0
20141106 151500;114.968000;114.990000;114.966000;114.984000;0
20141106 151600;114.983000;114.984000;114.982000;114.983000;0
20141106 151700;114.982000;114.982000;114.973000;114.980000;0
20141106 151800;114.980000;114.983000;114.972000;114.972000;0
20141106 151900;114.973000;114.988000;114.972000;114.983000;0
20141106 152000;114.982000;114.983000;114.975000;114.983000;0
20141106 152100;114.982000;114.983000;114.967000;114.969000;0
20141106 152200;114.968000;114.971000;114.968000;114.969000;0
20141106 152300;114.968000;114.990000;114.968000;114.990000;0
20141106 152400;114.991000;115.011000;114.991000;115.010000;0
20141106 152500;115.009000;115.021000;115.005000;115.021000;0
20141106 152600;115.020000;115.020000;115.005000;115.012000;0
20141106 152700;115.010000;115.010000;115.005000;115.006000;0
20141106 152800;115.007000;115.008000;115.005000;115.006000;0
20141106 152900;115.006000;115.010000;115.005000;115.010000;0
20141106 153000;115.010000;115.023000;115.009000;115.020000;0
20141106 153100;115.020000;115.036000;115.020000;115.035000;0
20141106 153200;115.034000;115.081000;115.033000;115.081000;0
20141106 153300;115.082000;115.133000;115.081000;115.106000;0
20141106 153400;115.105000;115.111000;115.104000;115.107000;0
20141106 153500;115.108000;115.148000;115.108000;115.138000;0
20141106 153600;115.139000;115.144000;115.120000;115.121000;0
20141106 153700;115.121000;115.149000;115.113000;115.131000;0
20141106 153800;115.131000;115.134000;115.094000;115.119000;0
20141106 153900;115.119000;115.133000;115.112000;115.126000;0
20141106 154000;115.125000;115.136000;115.123000;115.124000;0
20141106 154100;115.125000;115.125000;115.123000;115.123000;0
20141106 154200;115.123000;115.124000;115.112000;115.112000;0
20141106 154300;115.113000;115.113000;115.100000;115.100000;0
20141106 154400;115.099000;115.103000;115.096000;115.103000;0
20141106 154500;115.103000;115.128000;115.100000;115.103000;0
20141106 154600;115.104000;115.106000;115.099000;115.102000;0
20141106 154700;115.102000;115.114000;115.101000;115.105000;0
20141106 154800;115.106000;115.132000;115.105000;115.130000;0
20141106 154900;115.129000;115.134000;115.128000;115.128000;0
20141106 155000;115.128000;115.141000;115.128000;115.141000;0
20141106 155100;115.142000;115.146000;115.134000;115.142000;0
20141106 155200;115.144000;115.156000;115.139000;115.154000;0
20141106 155300;115.153000;115.153000;115.143000;115.149000;0
20141106 155400;115.151000;115.154000;115.145000;115.152000;0
20141106 155500;115.151000;115.156000;115.144000;115.156000;0
20141106 155600;115.155000;115.156000;115.153000;115.155000;0
20141106 155700;115.156000;115.188000;115.155000;115.175000;0
20141106 155800;115.173000;115.174000;115.155000;115.162000;0
20141106 155900;115.164000;115.173000;115.155000;115.169000;0
20141106 160000;115.168000;115.168000;115.154000;115.160000;0
20141106 160100;115.160000;115.161000;115.153000;115.153000;0
20141106 160200;115.151000;115.152000;115.143000;115.143000;0
20141106 160300;115.143000;115.145000;115.142000;115.144000;0
20141106 160400;115.145000;115.147000;115.143000;115.143000;0
20141106 160500;115.143000;115.144000;115.141000;115.143000;0
20141106 160600;115.142000;115.146000;115.141000;115.145000;0
20141106 160700;115.144000;115.149000;115.143000;115.149000;0
20141106 160800;115.149000;115.150000;115.145000;115.145000;0
20141106 160900;115.144000;115.150000;115.143000;115.149000;0
20141106 161000;115.148000;115.151000;115.146000;115.151000;0
20141106 161100;115.150000;115.151000;115.147000;115.150000;0
20141106 161200;115.151000;115.152000;115.149000;115.152000;0
20141106 161300;115.153000;115.159000;115.153000;115.156000;0
20141106 161400;115.156000;115.160000;115.156000;115.158000;0
20141106 161500;115.157000;115.158000;115.156000;115.157000;0
20141106 161600;115.156000;115.177000;115.156000;115.167000;0
20141106 161700;115.168000;115.169000;115.165000;115.165000;0
20141106 161800;115.165000;115.178000;115.165000;115.173000;0
20141106 161900;115.174000;115.183000;115.174000;115.180000;0
20141106 162000;115.179000;115.184000;115.177000;115.181000;0
20141106 162100;115.181000;115.190000;115.180000;115.187000;0
20141106 162200;115.186000;115.191000;115.185000;115.191000;0
20141106 162300;115.191000;115.200000;115.191000;115.197000;0
20141106 162400;115.197000;115.204000;115.197000;115.203000;0
20141106 162500;115.202000;115.206000;115.196000;115.204000;0
20141106 162600;115.204000;115.204000;115.198000;115.199000;0
20141106 162700;115.200000;115.206000;115.200000;115.206000;0
20141106 162800;115.205000;115.206000;115.194000;115.196000;0
20141106 162900;115.196000;115.200000;115.195000;115.195000;0
20141106 163000;115.194000;115.200000;115.192000;115.192000;0
20141106 163100;115.192000;115.200000;115.192000;115.196000;0
20141106 163200;115.201000;115.213000;115.201000;115.211000;0
20141106 163300;115.211000;115.216000;115.208000;115.215000;0
20141106 163400;115.214000;115.214000;115.210000;115.212000;0
20141106 163500;115.213000;115.213000;115.211000;115.212000;0
20141106 163600;115.212000;115.216000;115.212000;115.214000;0
20141106 163700;115.215000;115.215000;115.210000;115.214000;0
20141106 163800;115.216000;115.217000;115.214000;115.217000;0
20141106 163900;115.216000;115.216000;115.191000;115.191000;0
20141106 164000;115.192000;115.193000;115.172000;115.172000;0
20141106 164100;115.172000;115.173000;115.153000;115.155000;0
20141106 164200;115.154000;115.158000;115.151000;115.152000;0
20141106 164300;115.153000;115.159000;115.153000;115.156000;0
20141106 164400;115.156000;115.165000;115.156000;115.165000;0
20141106 164500;115.164000;115.183000;115.164000;115.179000;0
20141106 164600;115.178000;115.178000;115.167000;115.170000;0
20141106 164700;115.169000;115.169000;115.165000;115.166000;0
20141106 164800;115.165000;115.165000;115.158000;115.163000;0
20141106 164900;115.162000;115.162000;115.154000;115.156000;0
20141106 165000;115.157000;115.157000;115.153000;115.153000;0
20141106 165100;115.152000;115.152000;115.139000;115.140000;0
20141106 165200;115.140000;115.145000;115.140000;115.140000;0
20141106 165300;115.140000;115.144000;115.139000;115.143000;0
20141106 165400;115.143000;115.146000;115.142000;115.144000;0
20141106 165500;115.143000;115.145000;115.141000;115.143000;0
20141106 165600;115.144000;115.153000;115.143000;115.150000;0
20141106 165700;115.150000;115.182000;115.147000;115.180000;0
20141106 165800;115.180000;115.197000;115.180000;115.197000;0
20141106 165900;115.205000;115.216000;115.196000;115.208000;0
20141106 170000;115.205000;115.227000;115.200000;115.220000;0
20141106 170100;115.229000;115.238000;115.219000;115.238000;0
20141106 170200;115.237000;115.248000;115.230000;115.241000;0
20141106 170300;115.242000;115.252000;115.233000;115.239000;0
20141106 170400;115.241000;115.245000;115.241000;115.242000;0
20141106 170500;115.242000;115.256000;115.240000;115.242000;0
20141106 170600;115.244000;115.246000;115.241000;115.244000;0
20141106 170700;115.243000;115.246000;115.242000;115.243000;0
20141106 170800;115.243000;115.243000;115.231000;115.235000;0
20141106 170900;115.237000;115.237000;115.226000;115.226000;0
20141106 171000;115.226000;115.226000;115.203000;115.223000;0
20141106 171100;115.223000;115.233000;115.206000;115.220000;0
20141106 171200;115.221000;115.241000;115.219000;115.234000;0
20141106 171300;115.229000;115.234000;115.218000;115.219000;0
20141106 171400;115.217000;115.222000;115.217000;115.222000;0
20141106 171500;115.221000;115.232000;115.219000;115.219000;0
20141106 171600;115.221000;115.238000;115.221000;115.226000;0
20141106 171700;115.227000;115.239000;115.223000;115.224000;0
20141106 171800;115.224000;115.224000;115.222000;115.224000;0
20141106 171900;115.224000;115.227000;115.220000;115.220000;0
20141106 172000;115.221000;115.225000;115.221000;115.223000;0
20141106 172100;115.224000;115.228000;115.222000;115.223000;0
20141106 172200;115.225000;115.227000;115.223000;115.225000;0
20141106 172300;115.225000;115.225000;115.211000;115.212000;0
20141106 172400;115.212000;115.252000;115.207000;115.252000;0
20141106 172500;115.250000;115.267000;115.242000;115.262000;0
20141106 172600;115.261000;115.273000;115.256000;115.268000;0
20141106 172700;115.269000;115.273000;115.263000;115.263000;0
20141106 172800;115.267000;115.267000;115.258000;115.261000;0
20141106 172900;115.261000;115.272000;115.259000;115.271000;0
20141106 173000;115.272000;115.277000;115.268000;115.275000;0
20141106 173100;115.273000;115.273000;115.272000;115.273000;0
20141106 173200;115.273000;115.275000;115.273000;115.273000;0
20141106 173300;115.273000;115.282000;115.273000;115.278000;0
20141106 173400;115.276000;115.278000;115.258000;115.261000;0
20141106 173500;115.261000;115.262000;115.251000;115.252000;0
20141106 173600;115.252000;115.270000;115.252000;115.263000;0
20141106 173700;115.263000;115.266000;115.261000;115.261000;0
20141106 173800;115.261000;115.267000;115.261000;115.266000;0
20141106 173900;115.267000;115.267000;115.249000;115.249000;0
20141106 174000;115.251000;115.255000;115.251000;115.253000;0
20141106 174100;115.253000;115.253000;115.242000;115.249000;0
20141106 174200;115.250000;115.261000;115.249000;115.256000;0
20141106 174300;115.256000;115.258000;115.255000;115.258000;0
20141106 174400;115.257000;115.259000;115.257000;115.259000;0
20141106 174500;115.261000;115.264000;115.259000;115.263000;0
20141106 174600;115.264000;115.266000;115.263000;115.266000;0
20141106 174700;115.264000;115.266000;115.253000;115.253000;0
20141106 174800;115.253000;115.259000;115.252000;115.256000;0
20141106 174900;115.256000;115.258000;115.252000;115.256000;0
20141106 175000;115.256000;115.256000;115.237000;115.243000;0
20141106 175100;115.241000;115.252000;115.238000;115.248000;0
20141106 175200;115.249000;115.250000;115.243000;115.243000;0
20141106 175300;115.243000;115.244000;115.241000;115.242000;0
20141106 175400;115.244000;115.244000;115.238000;115.239000;0
20141106 175500;115.238000;115.240000;115.235000;115.235000;0
20141106 175600;115.234000;115.234000;115.226000;115.228000;0
20141106 175700;115.228000;115.237000;115.227000;115.229000;0
20141106 175800;115.228000;115.229000;115.213000;115.218000;0
20141106 175900;115.219000;115.220000;115.212000;115.218000;0
20141106 180000;115.217000;115.231000;115.202000;115.231000;0
20141106 180100;115.230000;115.235000;115.230000;115.231000;0
20141106 180200;115.231000;115.234000;115.223000;115.232000;0
20141106 180300;115.232000;115.254000;115.232000;115.233000;0
20141106 180400;115.234000;115.234000;115.229000;115.229000;0
20141106 180500;115.229000;115.235000;115.226000;115.227000;0
20141106 180600;115.227000;115.227000;115.220000;115.223000;0
20141106 180700;115.220000;115.221000;115.218000;115.219000;0
20141106 180800;115.219000;115.220000;115.219000;115.220000;0
20141106 180900;115.220000;115.226000;115.220000;115.225000;0
20141106 181000;115.226000;115.236000;115.226000;115.235000;0
20141106 181100;115.236000;115.261000;115.233000;115.233000;0
20141106 181200;115.232000;115.234000;115.226000;115.230000;0
20141106 181300;115.231000;115.233000;115.230000;115.231000;0
20141106 181400;115.230000;115.232000;115.228000;115.232000;0
20141106 181500;115.232000;115.234000;115.231000;115.232000;0
20141106 181600;115.231000;115.235000;115.231000;115.233000;0
20141106 181700;115.234000;115.234000;115.233000;115.233000;0
20141106 181800;115.234000;115.234000;115.233000;115.233000;0
20141106 181900;115.233000;115.233000;115.232000;115.232000;0
20141106 182000;115.231000;115.233000;115.226000;115.231000;0
20141106 182100;115.231000;115.240000;115.231000;115.239000;0
20141106 182200;115.239000;115.246000;115.239000;115.245000;0
20141106 182300;115.245000;115.247000;115.241000;115.241000;0
20141106 182400;115.241000;115.244000;115.239000;115.239000;0
20141106 182500;115.240000;115.242000;115.238000;115.240000;0
20141106 182600;115.240000;115.246000;115.238000;115.241000;0
20141106 182700;115.243000;115.243000;115.241000;115.242000;0
20141106 182800;115.244000;115.249000;115.239000;115.240000;0
20141106 182900;115.241000;115.246000;115.240000;115.245000;0
20141106 183000;115.244000;115.254000;115.242000;115.252000;0
20141106 183100;115.253000;115.280000;115.252000;115.278000;0
20141106 183200;115.283000;115.294000;115.283000;115.292000;0
20141106 183300;115.292000;115.312000;115.290000;115.311000;0
20141106 183400;115.312000;115.321000;115.309000;115.320000;0
20141106 183500;115.319000;115.323000;115.313000;115.323000;0
20141106 183600;115.323000;115.347000;115.323000;115.342000;0
20141106 183700;115.345000;115.353000;115.343000;115.353000;0
20141106 183800;115.353000;115.384000;115.353000;115.383000;0
20141106 183900;115.385000;115.385000;115.336000;115.352000;0
20141106 184000;115.352000;115.360000;115.327000;115.327000;0
20141106 184100;115.325000;115.331000;115.320000;115.327000;0
20141106 184200;115.327000;115.340000;115.327000;115.337000;0
20141106 184300;115.338000;115.346000;115.333000;115.333000;0
20141106 184400;115.335000;115.337000;115.326000;115.326000;0
20141106 184500;115.327000;115.327000;115.305000;115.310000;0
20141106 184600;115.312000;115.321000;115.301000;115.302000;0
20141106 184700;115.302000;115.306000;115.230000;115.235000;0
20141106 184800;115.233000;115.249000;115.220000;115.247000;0
20141106 184900;115.249000;115.253000;115.241000;115.246000;0
20141106 185000;115.246000;115.246000;115.216000;115.226000;0
20141106 185100;115.230000;115.234000;115.220000;115.220000;0
20141106 185200;115.219000;115.221000;115.217000;115.219000;0
20141106 185300;115.217000;115.222000;115.144000;115.154000;0
20141106 185400;115.152000;115.152000;115.112000;115.119000;0
20141106 185500;115.119000;115.152000;115.115000;115.152000;0
20141106 185600;115.153000;115.173000;115.150000;115.173000;0
20141106 185700;115.172000;115.214000;115.172000;115.194000;0
20141106 185800;115.192000;115.192000;115.163000;115.164000;0
20141106 185900;115.163000;115.188000;115.163000;115.183000;0
20141106 190000;115.183000;115.248000;115.174000;115.248000;0
20141106 190100;115.247000;115.248000;115.196000;115.201000;0
20141106 190200;115.201000;115.204000;115.186000;115.197000;0
20141106 190300;115.196000;115.217000;115.196000;115.217000;0
20141106 190400;115.219000;115.220000;115.195000;115.195000;0
20141106 190500;115.194000;115.218000;115.188000;115.207000;0
20141106 190600;115.208000;115.214000;115.134000;115.142000;0
20141106 190700;115.140000;115.140000;115.082000;115.097000;0
20141106 190800;115.095000;115.140000;115.094000;115.139000;0
20141106 190900;115.138000;115.138000;115.078000;115.103000;0
20141106 191000;115.099000;115.140000;115.097000;115.126000;0
20141106 191100;115.126000;115.128000;115.072000;115.082000;0
20141106 191200;115.086000;115.115000;115.086000;115.090000;0
20141106 191300;115.090000;115.126000;115.090000;115.116000;0
20141106 191400;115.117000;115.183000;115.116000;115.161000;0
20141106 191500;115.161000;115.165000;115.138000;115.152000;0
20141106 191600;115.152000;115.152000;115.106000;115.106000;0
20141106 191700;115.110000;115.111000;115.082000;115.101000;0
20141106 191800;115.099000;115.146000;115.098000;115.125000;0
20141106 191900;115.127000;115.147000;115.121000;115.147000;0
20141106 192000;115.149000;115.153000;115.131000;115.131000;0
20141106 192100;115.128000;115.130000;115.112000;115.116000;0
20141106 192200;115.118000;115.154000;115.118000;115.154000;0
20141106 192300;115.155000;115.188000;115.155000;115.166000;0
20141106 192400;115.165000;115.172000;115.162000;115.170000;0
20141106 192500;115.168000;115.182000;115.168000;115.180000;0
20141106 192600;115.181000;115.181000;115.143000;115.144000;0
20141106 192700;115.144000;115.144000;115.123000;115.142000;0
20141106 192800;115.144000;115.158000;115.140000;115.158000;0
20141106 192900;115.157000;115.163000;115.154000;115.158000;0
20141106 193000;115.160000;115.176000;115.158000;115.172000;0
20141106 193100;115.176000;115.209000;115.176000;115.205000;0
20141106 193200;115.208000;115.245000;115.208000;115.232000;0
20141106 193300;115.232000;115.232000;115.180000;115.185000;0
20141106 193400;115.185000;115.210000;115.185000;115.200000;0
20141106 193500;115.199000;115.210000;115.188000;115.206000;0
20141106 193600;115.206000;115.206000;115.165000;115.182000;0
20141106 193700;115.184000;115.199000;115.170000;115.176000;0
20141106 193800;115.178000;115.178000;115.154000;115.156000;0
20141106 193900;115.156000;115.182000;115.156000;115.174000;0
20141106 194000;115.172000;115.185000;115.172000;115.184000;0
20141106 194100;115.185000;115.212000;115.178000;115.178000;0
20141106 194200;115.172000;115.191000;115.165000;115.165000;0
20141106 194300;115.164000;115.167000;115.132000;115.146000;0
20141106 194400;115.149000;115.154000;115.126000;115.152000;0
20141106 194500;115.154000;115.156000;115.143000;115.147000;0
20141106 194600;115.147000;115.149000;115.127000;115.132000;0
20141106 194700;115.130000;115.134000;115.117000;115.123000;0
20141106 194800;115.120000;115.120000;115.098000;115.101000;0
20141106 194900;115.102000;115.115000;115.087000;115.115000;0
20141106 195000;115.117000;115.157000;115.116000;115.153000;0
20141106 195100;115.152000;115.176000;115.144000;115.155000;0
20141106 195200;115.160000;115.178000;115.158000;115.166000;0
20141106 195300;115.165000;115.166000;115.128000;115.137000;0
20141106 195400;115.135000;115.135000;115.073000;115.112000;0
20141106 195500;115.113000;115.130000;115.092000;115.097000;0
20141106 195600;115.094000;115.107000;115.091000;115.106000;0
20141106 195700;115.106000;115.141000;115.106000;115.141000;0
20141106 195800;115.142000;115.142000;115.131000;115.142000;0
20141106 195900;115.142000;115.158000;115.138000;115.142000;0
20141106 200000;115.142000;115.142000;115.112000;115.125000;0
20141106 200100;115.124000;115.154000;115.117000;115.154000;0
20141106 200200;115.153000;115.188000;115.147000;115.160000;0
20141106 200300;115.159000;115.170000;115.145000;115.170000;0
20141106 200400;115.171000;115.175000;115.145000;115.145000;0
20141106 200500;115.145000;115.161000;115.142000;115.161000;0
20141106 200600;115.162000;115.188000;115.157000;115.171000;0
20141106 200700;115.169000;115.182000;115.162000;115.182000;0
20141106 200800;115.182000;115.182000;115.160000;115.165000;0
20141106 200900;115.167000;115.180000;115.166000;115.166000;0
20141106 201000;115.167000;115.170000;115.141000;115.141000;0
20141106 201100;115.142000;115.168000;115.141000;115.168000;0
20141106 201200;115.170000;115.181000;115.167000;115.178000;0
20141106 201300;115.178000;115.184000;115.168000;115.168000;0
20141106 201400;115.165000;115.165000;115.133000;115.133000;0
20141106 201500;115.129000;115.171000;115.128000;115.171000;0
20141106 201600;115.173000;115.173000;115.154000;115.157000;0
20141106 201700;115.158000;115.187000;115.158000;115.186000;0
20141106 201800;115.189000;115.210000;115.188000;115.194000;0
20141106 201900;115.191000;115.212000;115.185000;115.192000;0
20141106 202000;115.191000;115.206000;115.179000;115.185000;0
20141106 202100;115.188000;115.206000;115.188000;115.202000;0
20141106 202200;115.200000;115.204000;115.185000;115.188000;0
20141106 202300;115.187000;115.204000;115.185000;115.191000;0
20141106 202400;115.192000;115.220000;115.192000;115.211000;0
20141106 202500;115.212000;115.220000;115.194000;115.194000;0
20141106 202600;115.196000;115.209000;115.194000;115.203000;0
20141106 202700;115.205000;115.258000;115.205000;115.256000;0
20141106 202800;115.250000;115.264000;115.246000;115.251000;0
20141106 202900;115.252000;115.280000;115.247000;115.280000;0
20141106 203000;115.280000;115.308000;115.277000;115.291000;0
20141106 203100;115.291000;115.310000;115.291000;115.300000;0
20141106 203200;115.300000;115.300000;115.267000;115.271000;0
20141106 203300;115.271000;115.273000;115.250000;115.261000;0
20141106 203400;115.262000;115.273000;115.257000;115.262000;0
20141106 203500;115.261000;115.338000;115.261000;115.334000;0
20141106 203600;115.334000;115.334000;115.303000;115.314000;0
20141106 203700;115.315000;115.330000;115.307000;115.327000;0
20141106 203800;115.325000;115.332000;115.299000;115.306000;0
20141106 203900;115.305000;115.315000;115.291000;115.293000;0
20141106 204000;115.296000;115.324000;115.290000;115.324000;0
20141106 204100;115.324000;115.324000;115.298000;115.302000;0
20141106 204200;115.302000;115.353000;115.298000;115.348000;0
20141106 204300;115.348000;115.350000;115.326000;115.339000;0
20141106 204400;115.339000;115.342000;115.326000;115.331000;0
20141106 204500;115.333000;115.337000;115.303000;115.305000;0
20141106 204600;115.304000;115.305000;115.280000;115.291000;0
20141106 204700;115.293000;115.303000;115.285000;115.301000;0
20141106 204800;115.301000;115.301000;115.279000;115.287000;0
20141106 204900;115.288000;115.289000;115.285000;115.286000;0
20141106 205000;115.284000;115.284000;115.235000;115.236000;0
20141106 205100;115.235000;115.252000;115.222000;115.236000;0
20141106 205200;115.236000;115.254000;115.236000;115.250000;0
20141106 205300;115.251000;115.251000;115.238000;115.238000;0
20141106 205400;115.239000;115.246000;115.233000;115.246000;0
20141106 205500;115.246000;115.254000;115.238000;115.248000;0
20141106 205600;115.245000;115.246000;115.239000;115.239000;0
20141106 205700;115.239000;115.239000;115.222000;115.222000;0
20141106 205800;115.222000;115.222000;115.199000;115.213000;0
20141106 205900;115.212000;115.230000;115.210000;115.228000;0
20141106 210000;115.228000;115.239000;115.221000;115.239000;0
20141106 210100;115.238000;115.242000;115.214000;115.214000;0
20141106 210200;115.215000;115.225000;115.213000;115.213000;0
20141106 210300;115.213000;115.234000;115.213000;115.226000;0
20141106 210400;115.226000;115.228000;115.171000;115.185000;0
20141106 210500;115.183000;115.197000;115.181000;115.194000;0
20141106 210600;115.198000;115.201000;115.176000;115.176000;0
20141106 210700;115.177000;115.182000;115.166000;115.172000;0
20141106 210800;115.173000;115.182000;115.171000;115.179000;0
20141106 210900;115.177000;115.184000;115.166000;115.184000;0
20141106 211000;115.182000;115.197000;115.181000;115.184000;0
20141106 211100;115.185000;115.195000;115.183000;115.194000;0
20141106 211200;115.195000;115.213000;115.195000;115.209000;0
20141106 211300;115.211000;115.211000;115.183000;115.183000;0
20141106 211400;115.183000;115.188000;115.175000;115.180000;0
20141106 211500;115.180000;115.217000;115.180000;115.217000;0
20141106 211600;115.216000;115.221000;115.190000;115.199000;0
20141106 211700;115.195000;115.198000;115.183000;115.186000;0
20141106 211800;115.186000;115.197000;115.185000;115.194000;0
20141106 211900;115.194000;115.196000;115.194000;115.194000;0
20141106 212000;115.195000;115.195000;115.173000;115.177000;0
20141106 212100;115.178000;115.178000;115.156000;115.162000;0
20141106 212200;115.162000;115.169000;115.158000;115.159000;0
20141106 212300;115.157000;115.180000;115.155000;115.180000;0
20141106 212400;115.179000;115.186000;115.176000;115.183000;0
20141106 212500;115.184000;115.187000;115.170000;115.182000;0
20141106 212600;115.181000;115.193000;115.171000;115.183000;0
20141106 212700;115.182000;115.182000;115.158000;115.164000;0
20141106 212800;115.165000;115.170000;115.160000;115.167000;0
20141106 212900;115.167000;115.171000;115.158000;115.166000;0
20141106 213000;115.166000;115.168000;115.158000;115.161000;0
20141106 213100;115.160000;115.174000;115.160000;115.174000;0
20141106 213200;115.176000;115.183000;115.174000;115.175000;0
20141106 213300;115.175000;115.181000;115.167000;115.170000;0
20141106 213400;115.171000;115.175000;115.170000;115.173000;0
20141106 213500;115.171000;115.171000;115.148000;115.148000;0
20141106 213600;115.150000;115.165000;115.148000;115.161000;0
20141106 213700;115.162000;115.184000;115.162000;115.182000;0
20141106 213800;115.183000;115.184000;115.173000;115.174000;0
20141106 213900;115.173000;115.174000;115.171000;115.174000;0
20141106 214000;115.173000;115.193000;115.171000;115.186000;0
20141106 214100;115.188000;115.204000;115.188000;115.198000;0
20141106 214200;115.199000;115.212000;115.199000;115.212000;0
20141106 214300;115.207000;115.218000;115.207000;115.218000;0
20141106 214400;115.217000;115.221000;115.212000;115.221000;0
20141106 214500;115.222000;115.226000;115.215000;115.222000;0
20141106 214600;115.223000;115.265000;115.221000;115.256000;0
20141106 214700;115.253000;115.253000;115.235000;115.241000;0
20141106 214800;115.240000;115.252000;115.240000;115.240000;0
20141106 214900;115.241000;115.243000;115.235000;115.239000;0
20141106 215000;115.237000;115.238000;115.222000;115.223000;0
20141106 215100;115.224000;115.224000;115.211000;115.211000;0
20141106 215200;115.212000;115.213000;115.207000;115.207000;0
20141106 215300;115.208000;115.211000;115.207000;115.211000;0
20141106 215400;115.211000;115.215000;115.211000;115.215000;0
20141106 215500;115.217000;115.222000;115.217000;115.222000;0
20141106 215600;115.224000;115.232000;115.224000;115.232000;0
20141106 215700;115.233000;115.236000;115.224000;115.236000;0
20141106 215800;115.239000;115.248000;115.238000;115.248000;0
20141106 215900;115.248000;115.248000;115.237000;115.244000;0
20141106 220000;115.240000;115.240000;115.219000;115.232000;0
20141106 220100;115.232000;115.235000;115.232000;115.233000;0
20141106 220200;115.233000;115.237000;115.232000;115.236000;0
20141106 220300;115.235000;115.235000;115.191000;115.193000;0
20141106 220400;115.193000;115.205000;115.173000;115.178000;0
20141106 220500;115.179000;115.182000;115.173000;115.179000;0
20141106 220600;115.180000;115.191000;115.178000;115.181000;0
20141106 220700;115.186000;115.200000;115.184000;115.195000;0
20141106 220800;115.196000;115.200000;115.180000;115.196000;0
20141106 220900;115.193000;115.207000;115.186000;115.207000;0
20141106 221000;115.207000;115.217000;115.196000;115.206000;0
20141106 221100;115.208000;115.241000;115.208000;115.239000;0
20141106 221200;115.241000;115.241000;115.226000;115.234000;0
20141106 221300;115.233000;115.251000;115.223000;115.223000;0
20141106 221400;115.225000;115.245000;115.223000;115.245000;0
20141106 221500;115.244000;115.244000;115.232000;115.235000;0
20141106 221600;115.235000;115.252000;115.234000;115.244000;0
20141106 221700;115.245000;115.245000;115.234000;115.235000;0
20141106 221800;115.234000;115.234000;115.223000;115.231000;0
20141106 221900;115.232000;115.232000;115.219000;115.219000;0
20141106 222000;115.220000;115.220000;115.211000;115.212000;0
20141106 222100;115.211000;115.220000;115.211000;115.219000;0
20141106 222200;115.219000;115.238000;115.219000;115.238000;0
20141106 222300;115.238000;115.240000;115.238000;115.240000;0
20141106 222400;115.240000;115.266000;115.239000;115.263000;0
20141106 222500;115.263000;115.263000;115.248000;115.254000;0
20141106 222600;115.254000;115.254000;115.237000;115.239000;0
20141106 222700;115.238000;115.250000;115.238000;115.250000;0
20141106 222800;115.251000;115.252000;115.239000;115.239000;0
20141106 222900;115.238000;115.265000;115.238000;115.254000;0
20141106 223000;115.256000;115.256000;115.237000;115.238000;0
20141106 223100;115.237000;115.237000;115.204000;115.215000;0
20141106 223200;115.215000;115.215000;115.197000;115.197000;0
20141106 223300;115.199000;115.200000;115.184000;115.198000;0
20141106 223400;115.197000;115.223000;115.196000;115.223000;0
20141106 223500;115.223000;115.223000;115.190000;115.200000;0
20141106 223600;115.201000;115.225000;115.201000;115.217000;0
20141106 223700;115.220000;115.252000;115.220000;115.245000;0
20141106 223800;115.242000;115.246000;115.226000;115.226000;0
20141106 223900;115.227000;115.237000;115.225000;115.236000;0
20141106 224000;115.237000;115.240000;115.226000;115.234000;0
